,filename,tick,yaw,pitch,sun_X,sun_Y,moon_X,moon_Y
13307,y-20_p30_t12480.jpg,12480,-20,30,0,0,0,0
13308,y-140_p-75_t21120.jpg,21120,-140,-75,0,0,0,0
13309,y-60_p-75_t16800.jpg,16800,-60,-75,0,0,652,479
13310,y80_p30_t13920.jpg,13920,80,30,0,0,0,0
13311,y0_p-90_t21120.jpg,21120,0,-90,0,0,0,0
13312,y120_p-30_t240.jpg,240,120,-30,0,0,0,0
13313,y0_p0_t1920.jpg,1920,0,0,0,0,0,0
13314,y-40_p-45_t19200.jpg,19200,-40,-45,0,0,0,0
13315,y160_p0_t21600.jpg,21600,160,0,0,0,0,0
13316,y120_p30_t20880.jpg,20880,120,30,0,0,0,0
13317,y-60_p-30_t12480.jpg,12480,-60,-30,0,0,0,0
13318,y-40_p-60_t7440.jpg,7440,-40,-60,0,0,0,0
13319,y80_p0_t7680.jpg,7680,80,0,0,0,0,0
13320,y0_p15_t16800.jpg,16800,0,15,0,0,0,0
13321,y120_p-15_t21360.jpg,21360,120,-15,0,0,446,228
13322,y-40_p-15_t14160.jpg,14160,-40,-15,0,0,104,240
13323,y-80_p30_t7440.jpg,7440,-80,30,0,0,0,0
13324,y-40_p-75_t6000.jpg,6000,-40,-75,769,267,0,0
13325,y40_p30_t12960.jpg,12960,40,30,0,0,0,0
13326,y40_p0_t4320.jpg,4320,40,0,0,0,0,0
13327,y0_p30_t20640.jpg,20640,0,30,0,0,0,0
13328,y120_p-90_t14400.jpg,14400,120,-90,0,0,0,0
13329,y0_p-75_t4080.jpg,4080,0,-75,514,268,0,0
13330,y100_p0_t14640.jpg,14640,100,0,0,0,0,0
13331,y-20_p-75_t4800.jpg,4800,-20,-75,632,319,0,0
13332,y20_p-90_t22080.jpg,22080,20,-90,0,0,0,0
13333,y140_p0_t19440.jpg,19440,140,0,0,0,0,0
13334,y20_p15_t2880.jpg,2880,20,15,0,0,0,0
13335,y140_p-15_t11520.jpg,11520,140,-15,90,294,0,0
13336,y160_p15_t21600.jpg,21600,160,15,0,0,0,0
13337,y-100_p-75_t480.jpg,480,-100,-75,0,0,0,0
13338,y140_p-30_t9360.jpg,9360,140,-30,347,60,0,0
13339,y160_p30_t720.jpg,720,160,30,0,0,0,0
13340,y20_p-15_t22320.jpg,22320,20,-15,0,0,0,0
13341,y-160_p-90_t12480.jpg,12480,-160,-90,0,0,0,0
13342,y20_p30_t13440.jpg,13440,20,30,0,0,0,0
13343,y20_p-60_t4560.jpg,4560,20,-60,569,30,0,0
13344,y120_p-15_t9600.jpg,9600,120,-15,487,29,0,0
13345,y-60_p-75_t1440.jpg,1440,-60,-75,418,857,0,0
13346,y-20_p-45_t6240.jpg,6240,-20,-45,0,0,0,0
13347,y-40_p0_t8160.jpg,8160,-40,0,0,0,0,0
13348,y-120_p-30_t5760.jpg,5760,-120,-30,0,0,0,0
13349,y60_p30_t4080.jpg,4080,60,30,0,0,0,0
13350,y-180_p0_t12720.jpg,12720,-180,0,0,0,0,0
13351,y120_p-60_t4800.jpg,4800,120,-60,0,0,0,0
13352,y-160_p0_t11760.jpg,11760,-160,0,0,0,0,0
13353,y80_p-90_t11520.jpg,11520,80,-90,0,0,0,0
13354,y-100_p15_t12480.jpg,12480,-100,15,0,0,0,0
13355,y100_p0_t9840.jpg,9840,100,0,0,0,0,0
13356,y-180_p-15_t15360.jpg,15360,-180,-15,0,0,0,0
13357,y-140_p-15_t21120.jpg,21120,-140,-15,0,0,0,0
13358,y20_p-15_t6000.jpg,6000,20,-15,0,0,0,0
13359,y40_p-45_t14880.jpg,14880,40,-45,0,0,0,0
13360,y120_p-45_t5040.jpg,5040,120,-45,0,0,0,0
13361,y60_p-30_t12720.jpg,12720,60,-30,1182,773,0,0
13362,y60_p30_t8160.jpg,8160,60,30,0,0,0,0
13363,y-120_p-30_t13920.jpg,13920,-120,-30,0,0,1113,540
13364,y160_p-30_t13920.jpg,13920,160,-30,0,0,0,0
13365,y120_p-60_t17760.jpg,17760,120,-60,0,0,793,30
13366,y-20_p-30_t240.jpg,240,-20,-30,0,0,0,0
13367,y-180_p-75_t720.jpg,720,-180,-75,0,0,0,0
13368,y-20_p30_t21120.jpg,21120,-20,30,0,0,0,0
13369,y-100_p-75_t13440.jpg,13440,-100,-75,0,0,0,0
13370,y-60_p-45_t11040.jpg,11040,-60,-45,0,0,0,0
13371,y80_p15_t21120.jpg,21120,80,15,0,0,0,0
13372,y60_p-75_t0.jpg,0,60,-75,0,0,0,0
13373,y0_p0_t7440.jpg,7440,0,0,0,0,0,0
13374,y40_p30_t13440.jpg,13440,40,30,0,0,0,0
13375,y100_p15_t3360.jpg,3360,100,15,0,0,0,0
13376,y-100_p15_t6240.jpg,6240,-100,15,0,0,0,0
13377,y-160_p-45_t7200.jpg,7200,-160,-45,0,0,0,0
13378,y-180_p-30_t3360.jpg,3360,-180,-30,0,0,0,0
13379,y0_p-15_t19440.jpg,19440,0,-15,0,0,0,0
13380,y20_p-30_t21120.jpg,21120,20,-30,0,0,0,0
13381,y-160_p-90_t4080.jpg,4080,-160,-90,998,521,0,0
13382,y-180_p15_t17760.jpg,17760,-180,15,0,0,0,0
13383,y120_p0_t13920.jpg,13920,120,0,0,0,0,0
13384,y20_p-60_t22080.jpg,22080,20,-60,0,0,0,0
13385,y-40_p15_t15360.jpg,15360,-40,15,0,0,0,0
13386,y140_p0_t10320.jpg,10320,140,0,0,0,0,0
13387,y0_p15_t21360.jpg,21360,0,15,0,0,0,0
13388,y-100_p15_t9360.jpg,9360,-100,15,0,0,0,0
13389,y0_p-60_t15360.jpg,15360,0,-60,0,0,33,85
13390,y-100_p-75_t6240.jpg,6240,-100,-75,762,237,0,0
13391,y-160_p-75_t14400.jpg,14400,-160,-75,0,0,0,0
13392,y140_p30_t19920.jpg,19920,140,30,0,0,0,0
13393,y60_p-75_t17280.jpg,17280,60,-75,0,0,689,131
13394,y-80_p30_t22080.jpg,22080,-80,30,0,0,0,0
13395,y160_p30_t13680.jpg,13680,160,30,0,0,0,0
13396,y140_p-75_t17280.jpg,17280,140,-75,0,0,883,166
13397,y20_p-15_t19440.jpg,19440,20,-15,0,0,0,0
13398,y-160_p-75_t5280.jpg,5280,-160,-75,846,298,0,0
13399,y40_p15_t13920.jpg,13920,40,15,0,0,0,0
13400,y100_p-90_t240.jpg,240,100,-90,0,0,0,0
13401,y-160_p-90_t5040.jpg,5040,-160,-90,872,476,0,0
13402,y-100_p-75_t14160.jpg,14160,-100,-75,0,0,0,0
13403,y120_p-75_t2640.jpg,2640,120,-75,0,0,0,0
13404,y80_p-45_t6000.jpg,6000,80,-45,0,0,0,0
13405,y-80_p-45_t21360.jpg,21360,-80,-45,0,0,0,0
13406,y-60_p-30_t8400.jpg,8400,-60,-30,0,0,0,0
13407,y60_p30_t17280.jpg,17280,60,30,0,0,0,0
13408,y60_p-90_t20400.jpg,20400,60,-90,0,0,0,0
13409,y-160_p-90_t5760.jpg,5760,-160,-90,791,446,0,0
13410,y140_p-30_t18240.jpg,18240,140,-30,0,0,0,0
13411,y160_p-45_t15120.jpg,15120,160,-45,0,0,0,0
13412,y-60_p-15_t17760.jpg,17760,-60,-15,0,0,0,0
13413,y-80_p-75_t16320.jpg,16320,-80,-75,0,0,712,602
13414,y-120_p0_t14640.jpg,14640,-120,0,0,0,1128,30
13415,y-20_p15_t20400.jpg,20400,-20,15,0,0,0,0
13416,y140_p-15_t10800.jpg,10800,140,-15,131,123,0,0
13417,y40_p-45_t22800.jpg,22800,40,-45,0,0,0,0
13418,y140_p-90_t18720.jpg,18720,140,-90,0,0,651,533
13419,y-180_p-60_t13200.jpg,13200,-180,-60,0,0,0,0
13420,y-40_p-60_t10080.jpg,10080,-40,-60,0,0,0,0
13421,y160_p15_t16320.jpg,16320,160,15,0,0,0,0
13422,y40_p-60_t23760.jpg,23760,40,-60,0,0,0,0
13423,y120_p0_t7440.jpg,7440,120,0,0,0,0,0
13424,y60_p30_t15360.jpg,15360,60,30,0,0,0,0
13425,y40_p-15_t5520.jpg,5520,40,-15,0,0,0,0
13426,y-120_p-15_t11760.jpg,11760,-120,-15,0,0,0,0
13427,y120_p-30_t22800.jpg,22800,120,-30,0,0,373,713
13428,y-120_p-45_t4080.jpg,4080,-120,-45,897,123,0,0
13429,y-80_p15_t11280.jpg,11280,-80,15,0,0,0,0
13430,y-140_p0_t17760.jpg,17760,-140,0,0,0,0,0
13431,y-100_p-90_t720.jpg,720,-100,-90,0,0,0,0
13432,y60_p-90_t13200.jpg,13200,60,-90,0,0,0,0
13433,y-80_p-75_t2880.jpg,2880,-80,-75,697,680,0,0
13434,y0_p-15_t17520.jpg,17520,0,-15,0,0,0,0
13435,y-60_p0_t6000.jpg,6000,-60,0,0,0,0,0
13436,y40_p-15_t18480.jpg,18480,40,-15,0,0,0,0
13437,y60_p-45_t21600.jpg,21600,60,-45,0,0,1098,619
13438,y60_p-60_t16320.jpg,16320,60,-60,0,0,0,0
13439,y20_p15_t23760.jpg,23760,20,15,0,0,0,0
13440,y160_p-75_t3600.jpg,3600,160,-75,1099,143,0,0
13441,y0_p0_t14640.jpg,14640,0,0,0,0,0,0
13442,y80_p0_t13200.jpg,13200,80,0,0,0,0,0
13443,y160_p15_t9120.jpg,9120,160,15,0,0,0,0
13444,y120_p-90_t15360.jpg,15360,120,-90,0,0,0,0
13445,y-80_p-15_t4800.jpg,4800,-80,-15,0,0,0,0
13446,y-80_p-45_t13920.jpg,13920,-80,-45,0,0,651,754
13447,y100_p30_t4560.jpg,4560,100,30,0,0,0,0
13448,y0_p-90_t10080.jpg,10080,0,-90,1475,437,0,0
13449,y-60_p0_t16560.jpg,16560,-60,0,0,0,0,0
13450,y80_p30_t20160.jpg,20160,80,30,0,0,0,0
13451,y-20_p30_t6000.jpg,6000,-20,30,0,0,0,0
13452,y60_p-30_t20160.jpg,20160,60,-30,0,0,998,149
13453,y100_p-90_t6240.jpg,6240,100,-90,762,467,0,0
13454,y-60_p15_t23040.jpg,23040,-60,15,390,269,0,0
13455,y60_p-60_t15600.jpg,15600,60,-60,0,0,0,0
13456,y-60_p-45_t9360.jpg,9360,-60,-45,0,0,0,0
13457,y-100_p-75_t5040.jpg,5040,-100,-75,787,381,0,0
13458,y0_p-60_t23760.jpg,23760,0,-60,0,0,0,0
13459,y160_p0_t21360.jpg,21360,160,0,0,0,0,0
13460,y-100_p-75_t16320.jpg,16320,-100,-75,0,0,826,602
13461,y-160_p-15_t6960.jpg,6960,-160,-15,0,0,0,0
13462,y-80_p-15_t23040.jpg,23040,-80,-15,0,0,0,0
13463,y-180_p-15_t4800.jpg,4800,-180,-15,0,0,0,0
13464,y120_p-75_t4320.jpg,4320,120,-75,885,62,0,0
13465,y60_p-15_t5040.jpg,5040,60,-15,0,0,0,0
13466,y20_p-90_t8880.jpg,8880,20,-90,1166,582,0,0
13467,y140_p-60_t9360.jpg,9360,140,-60,408,421,0,0
13468,y140_p30_t13200.jpg,13200,140,30,0,0,0,0
13469,y-100_p0_t14880.jpg,14880,-100,0,0,0,877,22
13470,y140_p-60_t21360.jpg,21360,140,-60,0,0,173,647
13471,y60_p-15_t19920.jpg,19920,60,-15,0,0,0,0
13472,y160_p-15_t15360.jpg,15360,160,-15,0,0,0,0
13473,y140_p-15_t11040.jpg,11040,140,-15,114,179,0,0
13474,y-160_p-30_t13200.jpg,13200,-160,-30,0,0,0,0
13475,y140_p0_t7200.jpg,7200,140,0,0,0,0,0
13476,y-40_p-45_t5760.jpg,5760,-40,-45,0,0,0,0
13477,y160_p30_t21120.jpg,21120,160,30,0,0,0,0
13478,y0_p-45_t10560.jpg,10560,0,-45,0,0,0,0
13479,y80_p-60_t3120.jpg,3120,80,-60,0,0,0,0
13480,y120_p15_t22560.jpg,22560,120,15,0,0,370,132
13481,y40_p-60_t19200.jpg,19200,40,-60,0,0,963,265
13482,y-140_p-30_t18960.jpg,18960,-140,-30,0,0,0,0
13483,y100_p-15_t3600.jpg,3600,100,-15,0,0,0,0
13484,y-100_p-45_t12480.jpg,12480,-100,-45,0,0,0,0
13485,y160_p-45_t10080.jpg,10080,160,-45,75,176,0,0
13486,y-160_p15_t6480.jpg,6480,-160,15,0,0,0,0
13487,y-80_p-45_t9840.jpg,9840,-80,-45,0,0,0,0
13488,y-20_p-75_t5760.jpg,5760,-20,-75,743,277,0,0
13489,y60_p-45_t6480.jpg,6480,60,-45,0,0,0,0
13490,y80_p0_t18720.jpg,18720,80,0,0,0,0,0
13491,y-40_p-75_t13200.jpg,13200,-40,-75,0,0,0,0
13492,y-60_p15_t720.jpg,720,-60,15,0,0,0,0
13493,y-120_p-75_t7440.jpg,7440,-120,-75,667,88,0,0
13494,y-80_p15_t18000.jpg,18000,-80,15,0,0,0,0
13495,y-180_p15_t16320.jpg,16320,-180,15,0,0,0,0
13496,y-20_p-60_t15840.jpg,15840,-20,-60,0,0,298,273
13497,y80_p30_t9600.jpg,9600,80,30,0,0,0,0
13498,y-100_p30_t18240.jpg,18240,-100,30,0,0,0,0
13499,y60_p-75_t5280.jpg,5280,60,-75,724,190,0,0
13500,y60_p-45_t1200.jpg,1200,60,-45,0,0,0,0
13501,y-60_p-30_t12000.jpg,12000,-60,-30,0,0,0,0
13502,y0_p-90_t240.jpg,240,0,-90,0,0,0,0
13503,y-120_p-45_t6480.jpg,6480,-120,-45,0,0,0,0
13504,y-100_p-45_t8640.jpg,8640,-100,-45,0,0,0,0
13505,y-80_p15_t14160.jpg,14160,-80,15,0,0,0,0
13506,y0_p-90_t0.jpg,0,0,-90,0,0,0,0
13507,y100_p-15_t480.jpg,480,100,-15,0,0,0,0
13508,y-80_p-90_t5280.jpg,5280,-80,-90,753,518,0,0
13509,y120_p15_t12720.jpg,12720,120,15,385,246,0,0
13510,y-60_p-90_t3840.jpg,3840,-60,-90,626,683,0,0
13511,y80_p-45_t6720.jpg,6720,80,-45,786,15,0,0
13512,y0_p-75_t14880.jpg,14880,0,-75,0,0,0,0
13513,y20_p-75_t19920.jpg,19920,20,-75,0,0,1170,422
13514,y-40_p-15_t20640.jpg,20640,-40,-15,0,0,0,0
13515,y-100_p-60_t12960.jpg,12960,-100,-60,0,0,0,0
13516,y100_p-30_t19920.jpg,19920,100,-30,0,0,697,139
13517,y80_p-15_t12240.jpg,12240,80,-15,879,520,0,0
13518,y-160_p0_t16560.jpg,16560,-160,0,0,0,0,0
13519,y140_p-75_t0.jpg,0,140,-75,0,0,0,0
13520,y60_p30_t22800.jpg,22800,60,30,0,0,1204,15
13521,y-60_p-75_t3360.jpg,3360,-60,-75,600,568,0,0
13522,y-40_p15_t6720.jpg,6720,-40,15,0,0,0,0
13523,y-180_p-45_t23280.jpg,23280,-180,-45,0,0,0,0
13524,y60_p-30_t11520.jpg,11520,60,-30,1112,535,0,0
13525,y-60_p-45_t22800.jpg,22800,-60,-45,0,0,0,0
13526,y40_p0_t480.jpg,480,40,0,0,0,0,0
13527,y-80_p-15_t5040.jpg,5040,-80,-15,0,0,0,0
13528,y80_p-30_t18960.jpg,18960,80,-30,0,0,0,0
13529,y20_p-15_t14400.jpg,14400,20,-15,0,0,0,0
13530,y-120_p-30_t10320.jpg,10320,-120,-30,0,0,0,0
13531,y0_p-60_t5280.jpg,5280,0,-60,673,72,0,0
13532,y-140_p0_t5040.jpg,5040,-140,0,0,0,0,0
13533,y-180_p0_t4320.jpg,4320,-180,0,0,0,0,0
13534,y-120_p0_t1920.jpg,1920,-120,0,0,0,0,0
13535,y-120_p-15_t12240.jpg,12240,-120,-15,0,0,0,0
13536,y-60_p-60_t23760.jpg,23760,-60,-60,0,0,0,0
13537,y100_p-90_t10800.jpg,10800,100,-90,0,0,0,0
13538,y100_p-90_t18960.jpg,18960,100,-90,0,0,731,636
13539,y-140_p-60_t7200.jpg,7200,-140,-60,0,0,0,0
13540,y-20_p-60_t5040.jpg,5040,-20,-60,650,121,0,0
13541,y120_p30_t1200.jpg,1200,120,30,0,0,0,0
13542,y-100_p-30_t18000.jpg,18000,-100,-30,0,0,0,0
13543,y-80_p-15_t12240.jpg,12240,-80,-15,0,0,0,0
13544,y-180_p0_t18480.jpg,18480,-180,0,0,0,0,0
13545,y-120_p-15_t5520.jpg,5520,-120,-15,0,0,0,0
13546,y-60_p30_t19920.jpg,19920,-60,30,0,0,0,0
13547,y140_p-45_t1200.jpg,1200,140,-45,0,0,0,0
13548,y120_p-15_t10320.jpg,10320,120,-15,459,136,0,0
13549,y-180_p-90_t16320.jpg,16320,-180,-90,0,0,1131,437
13550,y0_p-30_t12480.jpg,12480,0,-30,0,0,0,0
13551,y100_p-90_t22320.jpg,22320,100,-90,0,0,0,0
13552,y-20_p-45_t22800.jpg,22800,-20,-45,0,0,0,0
13553,y0_p-45_t2880.jpg,2880,0,-45,0,0,0,0
13554,y-140_p-60_t6720.jpg,6720,-140,-60,687,30,0,0
13555,y-180_p15_t22320.jpg,22320,-180,15,0,0,0,0
13556,y-80_p-30_t5760.jpg,5760,-80,-30,0,0,0,0
13557,y-100_p-45_t5280.jpg,5280,-100,-45,783,12,0,0
13558,y-60_p-75_t17760.jpg,17760,-60,-75,0,0,746,310
13559,y-180_p30_t10320.jpg,10320,-180,30,0,0,0,0
13560,y100_p-90_t5280.jpg,5280,100,-90,782,357,0,0
13561,y120_p-75_t10800.jpg,10800,120,-75,0,0,0,0
13562,y80_p-75_t4080.jpg,4080,80,-75,722,26,0,0
13563,y-20_p-75_t7920.jpg,7920,-20,-75,1021,172,0,0
13564,y-20_p15_t15600.jpg,15600,-20,15,0,0,0,0
13565,y-180_p0_t13440.jpg,13440,-180,0,0,0,0,0
13566,y140_p-75_t4800.jpg,4800,140,-75,885,166,0,0
13567,y-60_p15_t23520.jpg,23520,-60,15,380,208,0,0
13568,y-80_p15_t23040.jpg,23040,-80,15,0,0,0,0
13569,y120_p-45_t23280.jpg,23280,120,-45,0,0,0,0
13570,y-100_p-90_t8880.jpg,8880,-100,-90,696,44,0,0
13571,y-120_p30_t14640.jpg,14640,-120,30,0,0,0,0
13572,y-60_p-15_t9600.jpg,9600,-60,-15,0,0,0,0
13573,y-160_p-15_t14160.jpg,14160,-160,-15,0,0,0,0
13574,y100_p-60_t22560.jpg,22560,100,-60,0,0,0,0
13575,y-20_p15_t20640.jpg,20640,-20,15,0,0,0,0
13576,y80_p-45_t17520.jpg,17520,80,-45,0,0,0,0
13577,y-180_p-75_t11040.jpg,11040,-180,-75,0,0,0,0
13578,y20_p0_t22080.jpg,22080,20,0,0,0,0,0
13579,y120_p-15_t0.jpg,0,120,-15,0,0,0,0
13580,y-40_p0_t3840.jpg,3840,-40,0,0,0,0,0
13581,y-20_p15_t15840.jpg,15840,-20,15,0,0,0,0
13582,y-180_p-75_t18240.jpg,18240,-180,-75,0,0,714,268
13583,y100_p-30_t23280.jpg,23280,100,-30,0,0,0,0
13584,y80_p-45_t23280.jpg,23280,80,-45,0,0,0,0
13585,y20_p30_t2160.jpg,2160,20,30,0,0,0,0
13586,y160_p-75_t18000.jpg,18000,160,-75,0,0,763,270
13587,y-100_p0_t3120.jpg,3120,-100,0,0,0,0,0
13588,y-120_p-15_t12960.jpg,12960,-120,-15,0,0,1139,576
13589,y160_p30_t23040.jpg,23040,160,30,0,0,0,0
13590,y-40_p30_t8880.jpg,8880,-40,30,0,0,0,0
13591,y60_p-60_t5040.jpg,5040,60,-60,0,0,0,0
13592,y-140_p-30_t2640.jpg,2640,-140,-30,1183,56,0,0
13593,y160_p0_t6960.jpg,6960,160,0,0,0,0,0
13594,y100_p15_t17760.jpg,17760,100,15,0,0,0,0
13595,y-180_p-45_t22800.jpg,22800,-180,-45,0,0,0,0
13596,y40_p-30_t14880.jpg,14880,40,-30,0,0,0,0
13597,y-160_p0_t18000.jpg,18000,-160,0,0,0,0,0
13598,y40_p30_t14160.jpg,14160,40,30,0,0,0,0
13599,y160_p-75_t480.jpg,480,160,-75,0,0,0,0
13600,y-60_p15_t16800.jpg,16800,-60,15,0,0,0,0
13601,y20_p-45_t1200.jpg,1200,20,-45,0,0,0,0
13602,y0_p0_t11760.jpg,11760,0,0,0,0,0,0
13603,y60_p-45_t3840.jpg,3840,60,-45,0,0,0,0
13604,y-180_p-30_t21600.jpg,21600,-180,-30,0,0,0,0
13605,y60_p-30_t5280.jpg,5280,60,-30,0,0,0,0
13606,y-140_p-60_t12720.jpg,12720,-140,-60,0,0,0,0
13607,y-120_p-75_t22320.jpg,22320,-120,-75,0,0,0,0
13608,y160_p-30_t6000.jpg,6000,160,-30,0,0,0,0
13609,y-100_p0_t15600.jpg,15600,-100,0,0,0,0,0
13610,y-60_p30_t11280.jpg,11280,-60,30,0,0,0,0
13611,y20_p-45_t23040.jpg,23040,20,-45,0,0,0,0
13612,y-100_p-60_t17520.jpg,17520,-100,-60,0,0,786,186
13613,y-100_p-15_t20880.jpg,20880,-100,-15,0,0,0,0
13614,y100_p-15_t1680.jpg,1680,100,-15,0,0,0,0
13615,y40_p-75_t15600.jpg,15600,40,-75,0,0,0,0
13616,y80_p0_t11280.jpg,11280,80,0,879,175,0,0
13617,y0_p30_t21120.jpg,21120,0,30,0,0,0,0
13618,y40_p-60_t18960.jpg,18960,40,-60,0,0,926,230
13619,y-120_p30_t4800.jpg,4800,-120,30,0,0,0,0
13620,y-140_p-45_t19680.jpg,19680,-140,-45,0,0,0,0
13621,y40_p-45_t9600.jpg,9600,40,-45,1172,283,0,0
13622,y20_p30_t11280.jpg,11280,20,30,0,0,0,0
13623,y0_p30_t6240.jpg,6240,0,30,0,0,0,0
13624,y20_p-90_t10320.jpg,10320,20,-90,1493,710,0,0
13625,y0_p-60_t12720.jpg,12720,0,-60,0,0,0,0
13626,y-60_p-75_t19920.jpg,19920,-60,-75,0,0,0,0
13627,y0_p-75_t480.jpg,480,0,-75,0,0,0,0
13628,y140_p-90_t12720.jpg,12720,140,-90,0,0,0,0
13629,y80_p-45_t21360.jpg,21360,80,-45,0,0,866,605
13630,y-160_p-15_t19200.jpg,19200,-160,-15,0,0,0,0
13631,y100_p30_t15120.jpg,15120,100,30,0,0,0,0
13632,y40_p-60_t18720.jpg,18720,40,-60,0,0,889,194
13633,y80_p-75_t1200.jpg,1200,80,-75,0,0,0,0
13634,y160_p15_t2640.jpg,2640,160,15,0,0,0,0
13635,y-140_p15_t18480.jpg,18480,-140,15,0,0,0,0
13636,y-80_p-90_t5520.jpg,5520,-80,-90,758,489,0,0
13637,y60_p30_t14880.jpg,14880,60,30,0,0,0,0
13638,y20_p-45_t1440.jpg,1440,20,-45,0,0,0,0
13639,y100_p15_t16800.jpg,16800,100,15,0,0,0,0
13640,y-120_p15_t3600.jpg,3600,-120,15,0,0,0,0
13641,y-160_p15_t15120.jpg,15120,-160,15,0,0,0,0
13642,y140_p30_t3120.jpg,3120,140,30,0,0,0,0
13643,y-160_p-90_t2160.jpg,2160,-160,-90,1392,665,0,0
13644,y-120_p-30_t13680.jpg,13680,-120,-30,0,0,1128,593
13645,y-140_p-60_t480.jpg,480,-140,-60,1479,796,0,0
13646,y-120_p0_t12720.jpg,12720,-120,0,0,0,0,0
13647,y40_p-30_t6720.jpg,6720,40,-30,0,0,0,0
13648,y0_p-45_t10320.jpg,10320,0,-45,0,0,0,0
13649,y20_p-75_t4800.jpg,4800,20,-75,626,215,0,0
13650,y140_p-90_t9120.jpg,9120,140,-90,402,744,0,0
13651,y60_p30_t19680.jpg,19680,60,30,0,0,0,0
13652,y40_p-30_t5040.jpg,5040,40,-30,0,0,0,0
13653,y-80_p15_t8400.jpg,8400,-80,15,0,0,0,0
13654,y-40_p-30_t1440.jpg,1440,-40,-30,219,257,0,0
13655,y160_p0_t16320.jpg,16320,160,0,0,0,0,0
13656,y100_p-15_t5280.jpg,5280,100,-15,0,0,0,0
13657,y0_p-15_t3600.jpg,3600,0,-15,0,0,0,0
13658,y140_p15_t22800.jpg,22800,140,15,0,0,14,125
13659,y-140_p-45_t6000.jpg,6000,-140,-45,0,0,0,0
13660,y-160_p-60_t13680.jpg,13680,-160,-60,0,0,0,0
13661,y-20_p0_t16080.jpg,16080,-20,0,0,0,0,0
13662,y-160_p-75_t13920.jpg,13920,-160,-75,0,0,0,0
13663,y-20_p15_t8160.jpg,8160,-20,15,0,0,0,0
13664,y-60_p-45_t21120.jpg,21120,-60,-45,0,0,0,0
13665,y160_p15_t16080.jpg,16080,160,15,0,0,0,0
13666,y40_p-45_t5760.jpg,5760,40,-45,0,0,0,0
13667,y0_p-15_t23040.jpg,23040,0,-15,0,0,0,0
13668,y80_p-30_t21360.jpg,21360,80,-30,0,0,862,436
13669,y160_p15_t12480.jpg,12480,160,15,0,0,0,0
13670,y80_p-45_t240.jpg,240,80,-45,0,0,0,0
13671,y100_p30_t15840.jpg,15840,100,30,0,0,0,0
13672,y-20_p15_t8880.jpg,8880,-20,15,0,0,0,0
13673,y0_p15_t960.jpg,960,0,15,0,0,0,0
13674,y-160_p-60_t9840.jpg,9840,-160,-60,0,0,0,0
13675,y-100_p30_t13200.jpg,13200,-100,30,0,0,0,0
13676,y140_p15_t5520.jpg,5520,140,15,0,0,0,0
13677,y-60_p-45_t15600.jpg,15600,-60,-45,0,0,540,369
13678,y100_p0_t1200.jpg,1200,100,0,0,0,0,0
13679,y-60_p-15_t20400.jpg,20400,-60,-15,0,0,0,0
13680,y-140_p-60_t0.jpg,0,-140,-60,0,0,0,0
13681,y80_p30_t6000.jpg,6000,80,30,0,0,0,0
13682,y60_p-30_t960.jpg,960,60,-30,0,0,0,0
13683,y20_p-75_t2880.jpg,2880,20,-75,279,85,0,0
13684,y-120_p-90_t19920.jpg,19920,-120,-90,0,0,548,54
13685,y-80_p-90_t0.jpg,0,-80,-90,0,0,0,0
13686,y-20_p15_t1680.jpg,1680,-20,15,0,0,0,0
13687,y100_p30_t11040.jpg,11040,100,30,0,0,0,0
13688,y-60_p-30_t16080.jpg,16080,-60,-30,0,0,557,83
13689,y40_p-15_t8160.jpg,8160,40,-15,0,0,0,0
13690,y-180_p0_t3120.jpg,3120,-180,0,0,0,0,0
13691,y-40_p0_t20640.jpg,20640,-40,0,0,0,0,0
13692,y-80_p-60_t4320.jpg,4320,-80,-60,732,304,0,0
13693,y-160_p30_t18960.jpg,18960,-160,30,0,0,0,0
13694,y60_p0_t21840.jpg,21840,60,0,0,0,1130,151
13695,y0_p-15_t14880.jpg,14880,0,-15,0,0,0,0
13696,y-140_p-90_t11760.jpg,11760,-140,-90,0,0,0,0
13697,y-100_p30_t7920.jpg,7920,-100,30,0,0,0,0
13698,y-80_p30_t18960.jpg,18960,-80,30,0,0,0,0
13699,y60_p15_t16080.jpg,16080,60,15,0,0,0,0
13700,y-160_p-60_t0.jpg,0,-160,-60,0,0,0,0
13701,y-140_p-45_t6960.jpg,6960,-140,-45,0,0,0,0
13702,y-120_p-45_t20640.jpg,20640,-120,-45,0,0,0,0
13703,y-80_p-75_t720.jpg,720,-80,-75,0,0,0,0
13704,y80_p30_t21360.jpg,21360,80,30,0,0,0,0
13705,y-120_p15_t21600.jpg,21600,-120,15,0,0,0,0
13706,y100_p-60_t23520.jpg,23520,100,-60,0,0,0,0
13707,y-20_p-75_t14640.jpg,14640,-20,-75,0,0,0,0
13708,y80_p-15_t21840.jpg,21840,80,-15,0,0,871,363
13709,y160_p-15_t12720.jpg,12720,160,-15,0,0,0,0
13710,y160_p-90_t7680.jpg,7680,160,-90,566,511,0,0
13711,y-100_p-45_t22080.jpg,22080,-100,-45,0,0,0,0
13712,y-180_p-75_t19200.jpg,19200,-180,-75,0,0,503,268
13713,y40_p15_t21360.jpg,21360,40,15,0,0,0,0
13714,y40_p30_t5520.jpg,5520,40,30,0,0,0,0
13715,y-180_p-15_t7680.jpg,7680,-180,-15,0,0,0,0
